event_id,timestamp,agent_name,rule_id,rule_level,rule_groups,decoder_name,mitre_id,location,source_port,destination_port,source_is_private,destination_is_private,network_bytes,network_packets,has_network_evidence,has_audit_evidence,has_process_evidence,has_file_evidence,has_auth_evidence,has_privilege_evidence,host_events_previous_5m,same_rule_previous_5m,unique_rules_previous_10m,high_level_events_previous_10m,auth_events_previous_10m,file_events_previous_10m,privilege_events_previous_30m,mitre_events_previous_30m,rule_level_max_previous_10m,hour,day_of_week,is_after_hours,rule_count,rule_decision,rule_reason
wazuh-1788724628.2236717,2026-09-06T19:57:08.135000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,48746,0,1,0,0,0,1,0,0,0,1,0,24,5,6,0,8,0,0,67,6,19,6,1,6,ml_candidate,rule is not deterministic enough
wazuh-1788724644.2237709,2026-09-06T19:57:24.124000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,20,6,6,0,9,0,0,68,6,19,6,1,7,ml_candidate,rule is not deterministic enough
wazuh-1788724646.2238151,2026-09-06T19:57:26.128000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,21,7,6,0,9,0,0,68,6,19,6,1,8,ml_candidate,rule is not deterministic enough
wazuh-1788724648.2238593,2026-09-06T19:57:28.134000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,22,8,6,0,9,0,0,68,6,19,6,1,9,ml_candidate,rule is not deterministic enough
wazuh-1788724650.2239041,2026-09-06T19:57:30.136000Z,lab-sensor-01,30305,5,access_denied|apache|web,apache-errorlog,none,/var/log/apache2/error.log,50136,0,1,0,0,0,1,0,0,0,0,0,23,2,6,0,9,0,0,68,6,19,6,1,3,ml_candidate,rule is not deterministic enough
wazuh-1788724650.2239641,2026-09-06T19:57:30.137000Z,lab-sensor-01,31516,6,appsec|attack|web,web-accesslog,T1055,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,24,2,6,0,9,0,0,68,6,19,6,1,3,ml_candidate,rule is not deterministic enough
wazuh-1788724666.2240084,2026-09-06T19:57:46.235000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,45298,0,1,0,0,0,1,0,0,0,1,0,25,6,6,0,9,0,0,69,6,19,6,1,7,ml_candidate,rule is not deterministic enough
wazuh-1788724670.2241076,2026-09-06T19:57:50.240000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,43528,0,1,0,0,0,1,0,0,0,1,0,26,7,6,0,10,0,0,70,6,19,6,1,8,ml_candidate,rule is not deterministic enough
wazuh-1788724672.2241625,2026-09-06T19:57:52.244000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,43540,0,1,0,0,0,1,0,0,0,1,0,27,8,6,0,11,0,0,71,6,19,6,1,9,ml_candidate,rule is not deterministic enough
wazuh-1788724696.2243949,2026-09-06T19:58:16.122000Z,lab-sensor-01,30305,5,access_denied|apache|web,apache-errorlog,none,/var/log/apache2/error.log,57180,0,1,0,0,0,1,0,0,0,0,0,31,3,6,0,12,0,0,72,6,19,6,1,4,ml_candidate,rule is not deterministic enough
wazuh-1788724696.2244549,2026-09-06T19:58:16.122000Z,lab-sensor-01,31516,6,appsec|attack|web,web-accesslog,T1055,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,32,3,6,0,12,0,0,72,6,19,6,1,4,ml_candidate,rule is not deterministic enough
wazuh-1788724740.2249642,2026-09-06T19:59:00.227000Z,lab-sensor-01,30305,5,access_denied|apache|web,apache-errorlog,none,/var/log/apache2/error.log,46174,0,1,0,0,0,1,0,0,0,0,0,37,4,7,1,15,0,0,76,10,19,6,1,5,ml_candidate,rule is not deterministic enough
wazuh-1788724740.2250242,2026-09-06T19:59:00.227000Z,lab-sensor-01,31516,6,appsec|attack|web,web-accesslog,T1055,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,38,4,7,1,15,0,0,76,10,19,6,1,5,ml_candidate,rule is not deterministic enough
wazuh-1788724764.2252460,2026-09-06T19:59:24.298000Z,lab-sensor-01,30305,5,access_denied|apache|web,apache-errorlog,none,/var/log/apache2/error.log,41876,0,1,0,0,0,1,0,0,0,0,0,42,5,7,1,15,0,0,75,10,19,6,1,6,ml_candidate,rule is not deterministic enough
wazuh-1788724764.2253060,2026-09-06T19:59:24.298000Z,lab-sensor-01,31516,6,appsec|attack|web,web-accesslog,T1055,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,43,5,7,1,15,0,0,75,10,19,6,1,6,ml_candidate,rule is not deterministic enough
wazuh-1788724778.2253946,2026-09-06T19:59:38.323000Z,lab-sensor-01,31104,6,accesslog|attack|web,web-accesslog,T1055|T1083|T1190,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,41,1,7,1,15,0,0,76,10,19,6,1,2,ml_candidate,rule is not deterministic enough
wazuh-1788724800.2255333,2026-09-06T20:00:00.393000Z,lab-sensor-01,80730,3,audit|audit_selinux,auditd,none,/var/log/audit/audit.log,0,0,0,0,0,0,0,1,1,0,0,0,41,0,7,1,15,0,0,76,10,20,6,1,1,ml_candidate,rule is not deterministic enough
wazuh-1788724800.2257125,2026-09-06T20:00:00.434000Z,lab-sensor-01,80730,3,audit|audit_selinux,auditd,none,/var/log/audit/audit.log,0,0,0,0,0,0,0,1,1,0,0,0,42,1,8,1,15,0,0,76,10,20,6,1,2,ml_candidate,rule is not deterministic enough
wazuh-1788724800.2258862,2026-09-06T20:00:00.527000Z,lab-sensor-01,40704,5,local|systemd,systemd,none,journald,0,0,0,0,0,0,0,0,0,0,0,0,43,0,8,1,15,0,0,76,10,20,6,1,1,ml_candidate,rule is not deterministic enough
wazuh-1788724802.2259199,2026-09-06T20:00:02.375000Z,lab-sensor-01,80730,3,audit|audit_selinux,auditd,none,/var/log/audit/audit.log,0,0,0,0,0,0,0,1,1,0,0,0,44,2,9,1,15,0,0,76,10,20,6,1,3,ml_candidate,rule is not deterministic enough
wazuh-1788724802.2260990,2026-09-06T20:00:02.375000Z,lab-sensor-01,80730,3,audit|audit_selinux,auditd,none,/var/log/audit/audit.log,0,0,0,0,0,0,0,1,1,0,0,0,45,3,9,1,15,0,0,76,10,20,6,1,4,ml_candidate,rule is not deterministic enough
wazuh-1788724802.2262811,2026-09-06T20:00:02.403000Z,lab-sensor-01,80730,3,audit|audit_selinux,auditd,none,/var/log/audit/audit.log,0,0,0,0,0,0,0,1,1,0,0,0,46,4,9,1,15,0,0,76,10,20,6,1,5,ml_candidate,rule is not deterministic enough
wazuh-1788724802.2264603,2026-09-06T20:00:02.406000Z,lab-sensor-01,80730,3,audit|audit_selinux,auditd,none,/var/log/audit/audit.log,0,0,0,0,0,0,0,1,1,0,0,0,47,5,9,1,15,0,0,76,10,20,6,1,6,ml_candidate,rule is not deterministic enough
wazuh-1788724802.2266424,2026-09-06T20:00:02.431000Z,lab-sensor-01,80730,3,audit|audit_selinux,auditd,none,/var/log/audit/audit.log,0,0,0,0,0,0,0,1,1,0,0,0,48,6,9,1,15,0,0,76,10,20,6,1,7,ml_candidate,rule is not deterministic enough
wazuh-1788724802.2268216,2026-09-06T20:00:02.436000Z,lab-sensor-01,80730,3,audit|audit_selinux,auditd,none,/var/log/audit/audit.log,0,0,0,0,0,0,0,1,1,0,0,0,49,7,9,1,15,0,0,76,10,20,6,1,8,ml_candidate,rule is not deterministic enough
wazuh-1788724802.2269953,2026-09-06T20:00:02.456000Z,lab-sensor-01,80730,3,audit|audit_selinux,auditd,none,/var/log/audit/audit.log,0,0,0,0,0,0,0,1,1,0,0,0,50,8,9,1,15,0,0,76,10,20,6,1,9,ml_candidate,rule is not deterministic enough
wazuh-1788724802.2273482,2026-09-06T20:00:02.522000Z,lab-sensor-01,40704,5,local|systemd,systemd,none,journald,0,0,0,0,0,0,0,0,0,0,0,0,52,1,9,1,15,0,0,76,10,20,6,1,2,ml_candidate,rule is not deterministic enough
wazuh-1788724802.2273819,2026-09-06T20:00:02.539000Z,lab-sensor-01,40704,5,local|systemd,systemd,none,journald,0,0,0,0,0,0,0,0,0,0,0,0,53,2,9,1,15,0,0,76,10,20,6,1,3,ml_candidate,rule is not deterministic enough
wazuh-1788724802.2274156,2026-09-06T20:00:02.559000Z,lab-sensor-01,40704,5,local|systemd,systemd,none,journald,0,0,0,0,0,0,0,0,0,0,0,0,54,3,9,1,15,0,0,76,10,20,6,1,4,ml_candidate,rule is not deterministic enough
wazuh-1788724802.2274493,2026-09-06T20:00:02.576000Z,lab-sensor-01,40704,5,local|systemd,systemd,none,journald,0,0,0,0,0,0,0,0,0,0,0,0,55,4,9,1,15,0,0,76,10,20,6,1,5,ml_candidate,rule is not deterministic enough
wazuh-1788724812.2275273,2026-09-06T20:00:12.528000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,59162,0,1,0,0,0,1,0,0,0,1,0,56,8,9,1,15,0,0,76,10,20,6,1,9,ml_candidate,rule is not deterministic enough
wazuh-1788724914.2282557,2026-09-06T20:01:54.558000Z,lab-sensor-01,30305,5,access_denied|apache|web,apache-errorlog,none,/var/log/apache2/error.log,59548,0,1,0,0,0,1,0,0,0,0,0,55,4,9,1,18,0,0,80,10,20,6,1,5,ml_candidate,rule is not deterministic enough
wazuh-1788724914.2283157,2026-09-06T20:01:54.558000Z,lab-sensor-01,31516,6,appsec|attack|web,web-accesslog,T1055,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,56,4,9,1,18,0,0,80,10,20,6,1,5,ml_candidate,rule is not deterministic enough
wazuh-1788724933.2284043,2026-09-06T20:02:13.698000Z,film-laptop,80730,3,audit|audit_selinux,auditd,none,/var/log/audit/audit.log,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,3,20,6,1,1,ml_candidate,rule is not deterministic enough
wazuh-1788724962.2289078,2026-09-06T20:02:42.636000Z,lab-sensor-01,30305,5,access_denied|apache|web,apache-errorlog,none,/var/log/apache2/error.log,58730,0,1,0,0,0,1,0,0,0,0,0,52,4,9,1,18,0,0,81,10,20,6,1,5,ml_candidate,rule is not deterministic enough
wazuh-1788724962.2289678,2026-09-06T20:02:42.677000Z,lab-sensor-01,31516,6,appsec|attack|web,web-accesslog,T1055,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,53,4,9,1,18,0,0,81,10,20,6,1,5,ml_candidate,rule is not deterministic enough
wazuh-1788724996.2291007,2026-09-06T20:03:16.647000Z,film-laptop,591,3,ossec,ossec,none,logcollector,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,3,20,6,1,1,ml_candidate,rule is not deterministic enough
wazuh-1788725010.2293155,2026-09-06T20:03:30.752000Z,lab-sensor-01,30305,5,access_denied|apache|web,apache-errorlog,none,/var/log/apache2/error.log,33326,0,1,0,0,0,1,0,0,0,0,0,48,4,9,1,18,0,0,80,10,20,6,1,5,ml_candidate,rule is not deterministic enough
wazuh-1788725010.2293755,2026-09-06T20:03:30.793000Z,lab-sensor-01,31516,6,appsec|attack|web,web-accesslog,T1055,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,49,4,9,1,18,0,0,80,10,20,6,1,5,ml_candidate,rule is not deterministic enough
wazuh-1788725185.2300403,2026-09-06T20:06:25.080000Z,lab-sensor-01,30305,5,access_denied|apache|web,apache-errorlog,none,/var/log/apache2/error.log,34026,0,1,0,0,0,1,0,0,0,0,0,20,3,9,1,15,0,0,73,10,20,6,1,4,ml_candidate,rule is not deterministic enough
wazuh-1788725185.2301003,2026-09-06T20:06:25.080000Z,lab-sensor-01,31516,6,appsec|attack|web,web-accesslog,T1055,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,21,3,9,1,15,0,0,73,10,20,6,1,4,ml_candidate,rule is not deterministic enough
wazuh-1788725213.2301889,2026-09-06T20:06:53.306000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,48996,0,1,0,0,0,1,0,0,0,1,0,17,0,9,1,15,0,0,73,10,20,6,1,1,ml_candidate,rule is not deterministic enough
wazuh-1788725217.2302881,2026-09-06T20:06:57.311000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,49012,0,1,0,0,0,1,0,0,0,1,0,16,1,9,1,16,0,0,73,10,20,6,1,2,ml_candidate,rule is not deterministic enough
wazuh-1788725219.2303430,2026-09-06T20:06:59.315000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,36500,0,1,0,0,0,1,0,0,0,1,0,17,2,9,1,17,0,0,74,10,20,6,1,3,ml_candidate,rule is not deterministic enough
wazuh-1788725237.2304422,2026-09-06T20:07:17.231000Z,lab-sensor-01,31104,6,accesslog|attack|web,web-accesslog,T1055|T1083|T1190,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,18,0,9,1,15,0,0,73,10,20,6,1,1,ml_candidate,rule is not deterministic enough
wazuh-1788725255.2305809,2026-09-06T20:07:35.367000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,56348,0,1,0,0,0,1,0,0,0,1,0,20,3,9,1,15,0,0,75,10,20,6,1,4,ml_candidate,rule is not deterministic enough
wazuh-1788725257.2306358,2026-09-06T20:07:37.371000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,39018,0,1,0,0,0,1,0,0,0,1,0,20,4,9,1,16,0,0,76,10,20,6,1,5,ml_candidate,rule is not deterministic enough
wazuh-1788725261.2306907,2026-09-06T20:07:41.377000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,39022,0,1,0,0,0,1,0,0,0,1,0,19,5,9,1,17,0,0,77,10,20,6,1,6,ml_candidate,rule is not deterministic enough
wazuh-1788725316.2308785,2026-09-06T20:08:36.680000Z,film-laptop,591,3,ossec,ossec,none,logcollector,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,20,6,1,1,ml_candidate,rule is not deterministic enough
wazuh-1788725319.2309601,2026-09-06T20:08:39.478000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,34662,0,1,0,0,0,1,0,0,0,1,0,13,6,8,0,12,0,0,75,6,20,6,1,7,ml_candidate,rule is not deterministic enough
wazuh-1788725325.2311484,2026-09-06T20:08:45.485000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,34680,0,1,0,0,0,1,0,0,0,1,0,15,7,9,1,14,0,0,77,10,20,6,1,8,ml_candidate,rule is not deterministic enough
wazuh-1788725355.2312476,2026-09-06T20:09:15.567000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,38102,0,1,0,0,0,1,0,0,0,1,0,16,8,9,1,15,0,0,76,10,20,6,1,9,ml_candidate,rule is not deterministic enough
wazuh-1788725443.2317224,2026-09-06T20:10:43.523000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,19,3,7,1,15,0,0,76,10,20,6,1,4,ml_candidate,rule is not deterministic enough
wazuh-1788725445.2317666,2026-09-06T20:10:45.544000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,20,4,7,1,15,0,0,75,10,20,6,1,5,ml_candidate,rule is not deterministic enough
wazuh-1788725447.2318108,2026-09-06T20:10:47.554000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,21,5,7,1,15,0,0,75,10,20,6,1,6,ml_candidate,rule is not deterministic enough
wazuh-1788725449.2318556,2026-09-06T20:10:49.559000Z,lab-sensor-01,30305,5,access_denied|apache|web,apache-errorlog,none,/var/log/apache2/error.log,58714,0,1,0,0,0,1,0,0,0,0,0,22,1,7,1,15,0,0,75,10,20,6,1,2,ml_candidate,rule is not deterministic enough
wazuh-1788725449.2319156,2026-09-06T20:10:49.559000Z,lab-sensor-01,31516,6,appsec|attack|web,web-accesslog,T1055,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,23,1,7,1,15,0,0,75,10,20,6,1,2,ml_candidate,rule is not deterministic enough
wazuh-1788725502.2322132,2026-09-06T20:11:42.680000Z,film-laptop,86601,3,ids|suricata,json,none,/var/log/suricata/eve.json,40678,80,1,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,3,20,6,1,1,ml_candidate,rule is not deterministic enough
wazuh-1788725502.2324675,2026-09-06T20:11:42.690000Z,film-laptop,86601,3,ids|suricata,json,none,/var/log/suricata/eve.json,48986,80,1,0,0,0,1,0,0,0,0,0,2,1,3,0,0,0,0,0,3,20,6,1,2,ml_candidate,rule is not deterministic enough
wazuh-1788725502.2327252,2026-09-06T20:11:42.694000Z,film-laptop,86601,3,ids|suricata,json,none,/var/log/suricata/eve.json,56270,80,1,0,0,0,1,0,0,0,0,0,3,2,3,0,0,0,0,0,3,20,6,1,3,ml_candidate,rule is not deterministic enough
wazuh-1788725502.2329767,2026-09-06T20:11:42.706000Z,film-laptop,86601,3,ids|suricata,json,none,/var/log/suricata/eve.json,56270,80,1,0,0,0,1,0,0,0,0,0,4,3,3,0,0,0,0,0,3,20,6,1,4,ml_candidate,rule is not deterministic enough
wazuh-1788725502.2332300,2026-09-06T20:11:42.718000Z,film-laptop,86601,3,ids|suricata,json,none,/var/log/suricata/eve.json,48986,80,1,0,0,0,1,0,0,0,0,0,5,4,3,0,0,0,0,0,3,20,6,1,5,ml_candidate,rule is not deterministic enough
wazuh-1788725502.2334899,2026-09-06T20:11:42.734000Z,film-laptop,5402,3,sudo|syslog,sudo,T1548.003,journald,0,0,0,0,0,0,0,0,0,0,0,1,6,0,3,0,0,0,0,0,3,20,6,1,1,ml_candidate,rule is not deterministic enough
wazuh-1788725502.2335442,2026-09-06T20:11:42.736000Z,film-laptop,5501,3,authentication_success|pam|syslog,pam,T1078,journald,0,0,0,0,0,0,0,0,0,0,1,0,7,0,4,0,0,0,1,1,3,20,6,1,1,ml_candidate,rule is not deterministic enough
wazuh-1788725504.2335915,2026-09-06T20:11:44.414000Z,film-laptop,86601,3,ids|suricata,json,none,/var/log/suricata/eve.json,56270,80,1,0,0,0,1,0,0,0,0,0,8,5,5,0,1,0,1,2,3,20,6,1,6,ml_candidate,rule is not deterministic enough
wazuh-1788725562.2341081,2026-09-06T20:12:42.733000Z,film-laptop,86601,3,ids|suricata,json,none,/var/log/suricata/eve.json,55670,80,1,0,0,0,1,0,0,0,0,0,10,6,5,0,2,0,1,2,3,20,6,1,7,ml_candidate,rule is not deterministic enough
wazuh-1788725562.2343656,2026-09-06T20:12:42.734000Z,film-laptop,86601,3,ids|suricata,json,none,/var/log/suricata/eve.json,59774,80,1,0,0,0,1,0,0,0,0,0,11,7,5,0,2,0,1,2,3,20,6,1,8,ml_candidate,rule is not deterministic enough
wazuh-1788725562.2346169,2026-09-06T20:12:42.740000Z,film-laptop,86601,3,ids|suricata,json,none,/var/log/suricata/eve.json,59790,80,1,0,0,0,1,0,0,0,0,0,12,8,5,0,2,0,1,2,3,20,6,1,9,ml_candidate,rule is not deterministic enough
wazuh-1788725562.2351299,2026-09-06T20:12:42.757000Z,film-laptop,5402,3,sudo|syslog,sudo,T1548.003,journald,0,0,0,0,0,0,0,0,0,0,0,1,14,1,5,0,2,0,1,2,3,20,6,1,2,ml_candidate,rule is not deterministic enough
wazuh-1788725562.2351842,2026-09-06T20:12:42.759000Z,film-laptop,5501,3,authentication_success|pam|syslog,pam,T1078,journald,0,0,0,0,0,0,0,0,0,0,1,0,15,1,5,0,2,0,2,3,3,20,6,1,2,ml_candidate,rule is not deterministic enough
wazuh-1788725588.2358238,2026-09-06T20:13:08.028000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,52700,0,1,0,0,0,1,0,0,0,1,0,14,8,7,1,15,0,0,73,10,20,6,1,9,ml_candidate,rule is not deterministic enough
wazuh-1788725636.2362861,2026-09-06T20:13:56.714000Z,film-laptop,591,3,ossec,ossec,none,logcollector,0,0,0,0,0,0,0,0,0,0,0,0,18,0,5,0,4,0,2,4,3,20,6,1,1,ml_candidate,rule is not deterministic enough
wazuh-1788725680.2364563,2026-09-06T20:14:40.022000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,14,3,7,1,21,0,0,76,10,20,6,1,4,ml_candidate,rule is not deterministic enough
wazuh-1788725682.2365005,2026-09-06T20:14:42.027000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,15,4,7,1,21,0,0,76,10,20,6,1,5,ml_candidate,rule is not deterministic enough
wazuh-1788725684.2365447,2026-09-06T20:14:44.028000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,16,5,7,1,21,0,0,76,10,20,6,1,6,ml_candidate,rule is not deterministic enough
wazuh-1788725686.2365895,2026-09-06T20:14:46.031000Z,lab-sensor-01,30305,5,access_denied|apache|web,apache-errorlog,none,/var/log/apache2/error.log,60774,0,1,0,0,0,1,0,0,0,0,0,17,1,7,1,21,0,0,76,10,20,6,1,2,ml_candidate,rule is not deterministic enough
wazuh-1788725686.2366495,2026-09-06T20:14:46.031000Z,lab-sensor-01,31516,6,appsec|attack|web,web-accesslog,T1055,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,18,1,7,1,21,0,0,76,10,20,6,1,2,ml_candidate,rule is not deterministic enough
wazuh-1788725702.2367381,2026-09-06T20:15:02.095000Z,lab-sensor-01,31104,6,accesslog|attack|web,web-accesslog,T1055|T1083|T1190,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,19,0,7,1,21,0,0,75,10,20,6,1,1,ml_candidate,rule is not deterministic enough
wazuh-1788725816.2371426,2026-09-06T20:16:56.472000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,13,3,7,1,20,0,0,69,10,20,6,1,4,ml_candidate,rule is not deterministic enough
wazuh-1788725818.2371868,2026-09-06T20:16:58.484000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,14,4,7,1,19,0,0,69,10,20,6,1,5,ml_candidate,rule is not deterministic enough
wazuh-1788725820.2372310,2026-09-06T20:17:00.491000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,15,5,7,1,18,0,0,69,10,20,6,1,6,ml_candidate,rule is not deterministic enough
wazuh-1788725822.2372758,2026-09-06T20:17:02.495000Z,lab-sensor-01,30305,5,access_denied|apache|web,apache-errorlog,none,/var/log/apache2/error.log,42158,0,1,0,0,0,1,0,0,0,0,0,16,1,7,1,18,0,0,69,10,20,6,1,2,ml_candidate,rule is not deterministic enough
wazuh-1788725822.2373358,2026-09-06T20:17:02.498000Z,lab-sensor-01,31516,6,appsec|attack|web,web-accesslog,T1055,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,17,1,7,1,18,0,0,69,10,20,6,1,2,ml_candidate,rule is not deterministic enough
wazuh-1788725834.2373801,2026-09-06T20:17:14.535000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,60542,0,1,0,0,0,1,0,0,0,1,0,18,6,7,1,18,0,0,70,10,20,6,1,7,ml_candidate,rule is not deterministic enough
wazuh-1788725838.2374793,2026-09-06T20:17:18.544000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,51864,0,1,0,0,0,1,0,0,0,1,0,19,7,7,1,19,0,0,71,10,20,6,1,8,ml_candidate,rule is not deterministic enough
wazuh-1788725842.2375342,2026-09-06T20:17:22.549000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,51880,0,1,0,0,0,1,0,0,0,1,0,20,8,7,1,20,0,0,72,10,20,6,1,9,ml_candidate,rule is not deterministic enough
wazuh-1788725856.2375891,2026-09-06T20:17:36.610000Z,lab-sensor-01,31104,6,accesslog|attack|web,web-accesslog,T1055|T1083|T1190,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,21,1,7,1,20,0,0,73,10,20,6,1,2,ml_candidate,rule is not deterministic enough
wazuh-1788725918.2379050,2026-09-06T20:18:38.457000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,17,6,7,1,18,0,0,73,10,20,6,1,7,ml_candidate,rule is not deterministic enough
wazuh-1788725920.2379492,2026-09-06T20:18:40.461000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,18,7,7,1,17,0,0,73,10,20,6,1,8,ml_candidate,rule is not deterministic enough
wazuh-1788725922.2379934,2026-09-06T20:18:42.462000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,19,8,6,0,16,0,0,73,6,20,6,1,9,ml_candidate,rule is not deterministic enough
wazuh-1788725924.2380382,2026-09-06T20:18:44.464000Z,lab-sensor-01,30305,5,access_denied|apache|web,apache-errorlog,none,/var/log/apache2/error.log,33678,0,1,0,0,0,1,0,0,0,0,0,20,2,6,0,16,0,0,73,6,20,6,1,3,ml_candidate,rule is not deterministic enough
wazuh-1788725924.2380982,2026-09-06T20:18:44.464000Z,lab-sensor-01,31516,6,appsec|attack|web,web-accesslog,T1055,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,21,2,6,0,16,0,0,73,6,20,6,1,3,ml_candidate,rule is not deterministic enough
wazuh-1788725982.2383197,2026-09-06T20:19:42.570000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,20,7,6,0,12,0,0,74,6,20,6,1,8,ml_candidate,rule is not deterministic enough
wazuh-1788725984.2383639,2026-09-06T20:19:44.573000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,20,7,6,0,12,0,0,74,6,20,6,1,8,ml_candidate,rule is not deterministic enough
